中書令,4,4,684,N,other,*,*,*,*,中書令,*,*
中書舍人,4,4,684,N,other,*,*,*,*,中書舍人,*,*
中庶子,4,4,684,N,other,*,*,*,*,中庶子,*,*
中散大夫,4,4,684,N,other,*,*,*,*,中散大夫,*,*
中尉,4,4,684,N,other,*,*,*,*,中尉,*,*
中允,4,4,684,N,other,*,*,*,*,中允,*,*
冢宰,4,4,684,N,other,*,*,*,*,冢宰,*,*
朝奉,4,4,684,N,other,*,*,*,*,朝奉,*,*
朝士,4,4,684,N,other,*,*,*,*,朝士,*,*
朝議,4,4,684,N,other,*,*,*,*,朝議,*,*
常事,4,4,684,N,other,*,*,*,*,常事,*,*
常任,4,4,684,N,other,*,*,*,*,常任,*,*
丞相,4,4,684,N,other,*,*,*,*,丞相,*,*
承宣,4,4,684,N,other,*,*,*,*,承宣,*,*
重黎,4,4,684,N,other,*,*,*,*,重黎,*,*
師氏,4,4,684,N,other,*,*,*,*,師氏,*,*
師友,4,4,684,N,other,*,*,*,*,師友,*,*
拾遺,4,4,684,N,other,*,*,*,*,拾遺,*,*
市舶司,4,4,684,N,other,*,*,*,*,市舶司,*,*
市長,4,4,684,N,other,*,*,*,*,市長,*,*
視學,4,4,684,N,other,*,*,*,*,視學,*,*
侍讀,4,4,684,N,other,*,*,*,*,侍讀,*,*
侍郎,4,4,684,N,other,*,*,*,*,侍郎,*,*
侍講,4,4,684,N,other,*,*,*,*,侍講,*,*
侍中,4,4,684,N,other,*,*,*,*,侍中,*,*
侍衛,4,4,684,N,other,*,*,*,*,侍衛,*,*
射聲,4,4,684,N,other,*,*,*,*,射聲,*,*
少保,4,4,684,N,other,*,*,*,*,少保,*,*
少府,4,4,684,N,other,*,*,*,*,少府,*,*
少傅,4,4,684,N,other,*,*,*,*,少傅,*,*
少師,4,4,684,N,other,*,*,*,*,少師,*,*
哨官,4,4,684,N,other,*,*,*,*,哨官,*,*
守,4,4,684,N,other,*,*,*,*,守,*,*
守備,4,4,684,N,other,*,*,*,*,守備,*,*
守吏,4,4,684,N,other,*,*,*,*,守吏,*,*
獸醫,4,4,684,N,other,*,*,*,*,獸醫,*,*
膳夫,4,4,684,N,other,*,*,*,*,膳夫,*,*
尚方,4,4,684,N,other,*,*,*,*,尚方,*,*
尚書,4,4,684,N,other,*,*,*,*,尚書,*,*
尚書郎,4,4,684,N,other,*,*,*,*,尚書郎,*,*
尚書令,4,4,684,N,other,*,*,*,*,尚書令,*,*
尚衣,4,4,684,N,other,*,*,*,*,尚衣,*,*
樞密使,4,4,684,N,other,*,*,*,*,樞密使,*,*
庶子,4,4,684,N,other,*,*,*,*,庶子,*,*
說書,4,4,684,N,other,*,*,*,*,說書,*,*
水部,4,4,684,N,other,*,*,*,*,水部,*,*
水官,4,4,684,N,other,*,*,*,*,水官,*,*
水師,4,4,684,N,other,*,*,*,*,水師,*,*
稅務司,4,4,684,N,other,*,*,*,*,稅務司,*,*
日御,4,4,684,N,other,*,*,*,*,日御,*,*
染人,4,4,684,N,other,*,*,*,*,染人,*,*
容華,4,4,684,N,other,*,*,*,*,容華,*,*
澤人,4,4,684,N,other,*,*,*,*,澤人,*,*
宰,4,4,684,N,other,*,*,*,*,宰,*,*
宰夫,4,4,684,N,other,*,*,*,*,宰夫,*,*
宰相,4,4,684,N,other,*,*,*,*,宰相,*,*
賊曹,4,4,684,N,other,*,*,*,*,賊曹,*,*
贊善,4,4,684,N,other,*,*,*,*,贊善,*,*
詛祝,4,4,684,N,other,*,*,*,*,詛祝,*,*
左徒,4,4,684,N,other,*,*,*,*,左徒,*,*
左丞,4,4,684,N,other,*,*,*,*,左丞,*,*
左師,4,4,684,N,other,*,*,*,*,左師,*,*
左拾遺,4,4,684,N,other,*,*,*,*,左拾遺,*,*
左史,4,4,684,N,other,*,*,*,*,左史,*,*
